# Time	NodeID	serviceID
896.757628072	13	5
896.759229016	11	3
896.768257771	7	4
896.77243304	10	1
896.774402305	12	8
896.81515598	10	4
896.832219955	7	1
896.844777741	11	6
896.860192685	7	1
896.888637956	14	1
896.895313608	13	4
896.899540294	10	1
896.90507749	13	2
896.923287151	10	7
896.964447868	10	1
896.967096195	11	4
896.971970111	10	2
896.973159292	14	2
896.992401703	7	6
897.009808856	7	5
897.025931341	14	1
897.053353598	11	4
897.072887121	8	1
897.080292863	8	3
897.104175135	13	9
897.138851998	11	7
897.142633221	13	5
897.153627021	13	7
897.156477091	9	2
897.182467565	11	2
897.202383559	7	1
897.217836622	14	6
897.222522995	14	3
897.223301533	11	1
897.226865391	14	9
897.235016665	7	2
897.236840682	11	2
897.265200304	12	3
897.29379897	14	5
897.316032061	11	4
897.317585639	9	1
897.324545233	13	3
897.327588371	14	1
897.337297862	14	1
897.348157828	8	1
897.379501725	8	1
897.382077171	10	5
897.383667133	11	4
897.386361162	11	2
897.422617049	8	5
897.423594666	9	5
897.431517088	13	2
897.434711368	11	7
897.435150053	8	8
897.462782328	14	7
897.488144306	11	3
897.495227012	11	4
897.504208747	11	3
897.525605894	10	1
897.530329396	14	5
897.5393155	8	4
897.542980486	7	8
897.548426129	14	8
897.553098056	14	6
897.559882334	7	3
897.562686867	12	2
897.564298849	8	3
897.576522492	11	4
897.583932047	13	1
897.593829175	7	1
897.601221905	10	3
897.606293832	12	1
897.634035341	10	7
897.636417371	12	5
897.638373862	13	5
897.647397434	12	9
897.66536798	11	3
897.679373543	14	3
897.67991856	8	6
897.690815636	12	1
897.693356633	12	3
897.709952165	11	8
897.719682008	14	1
897.730491541	13	9
897.735347366	11	8
897.738758972	11	1
897.741539869	14	5
897.744408466	14	2
897.745318095	8	5
897.74575763	11	1
897.761817469	11	1
897.762113068	10	9
897.765930723	12	9
897.788977102	8	7
897.794194811	9	3
897.80297319	10	1
897.819329824	7	7
897.832951942	8	1
897.843336408	12	3
897.84665322	13	5
897.856667277	13	6
897.87033926	10	1
897.870848616	13	9
897.872361855	14	1
897.875561869	13	9
897.887201194	11	1
897.89054969	8	3
897.89683317	14	4
897.929545898	14	2
897.94149798	7	8
897.958556127	14	7
897.978528831	13	1
897.99253329	9	4
898.004463772	7	1
898.044343285	12	5
898.07197864	12	3
898.078636446	7	9
898.078807416	8	3
898.088406527	9	5
898.111729292	8	1
898.116082769	10	2
898.119743505	13	2
898.120076491	11	5
898.130531831	7	2
898.150111011	8	2
898.155593486	7	2
898.156648516	13	1
898.169226469	14	4
898.178529276	7	5
898.179264775	11	5
898.212947125	7	6
898.23681004	11	4
898.238832135	9	6
898.254008402	10	9
898.259258099	11	2
898.266752106	14	7
898.267766589	11	1
898.271088364	9	6
898.281492385	7	1
898.303040515	8	2
898.304592277	11	9
898.316243308	14	2
898.320137202	11	8
898.320981563	8	5
898.322713896	12	9
898.341540399	8	3
898.366464258	7	1
898.370032984	8	1
898.377144011	12	1
898.383696137	11	4
898.384680673	10	3
898.393502188	11	3
898.396828493	13	3
898.404355024	14	8
898.412518862	8	6
898.413850451	8	8
898.422886892	13	9
898.441394041	9	2
898.442108337	9	6
898.452058184	13	7
898.452810506	7	1
898.4606462	8	4
898.483547609	9	1
898.523143729	8	4
898.538199535	10	7
898.545348867	11	4
898.56559826	14	5
898.568953166	13	9
898.573549744	9	6
898.577651103	7	2
898.597331046	7	5
898.598745061	10	3
898.610985549	12	6
898.614969232	7	5
898.621120293	12	1
898.623201156	8	2
898.629022668	12	2
898.645113341	14	5
898.662682056	8	4
898.677122547	13	2
898.697475009	13	1
898.707660688	11	9
898.711654419	8	8
898.715031468	9	6
898.715877358	13	9
898.724666098	12	1
898.732059401	12	5
898.735629283	14	4
898.774212882	12	1
898.777873762	10	4
898.793123931	13	6
898.79399104	8	8
898.795460141	11	2
898.79990185	14	2
898.809625763	10	3
898.815543524	9	7
898.822425365	11	8
898.826865726	13	1
898.832288479	8	3
898.849100616	8	1
898.861827927	8	8
898.87455304	12	4
898.876201975	11	8
898.876839078	7	1
898.893030757	9	2
898.899740967	10	1
898.902123366	11	7
898.909068068	13	2
898.919278266	12	6
898.929318575	7	1
898.932090758	14	4
898.935555146	11	1
898.942424489	13	9
898.943138355	8	9
898.946653386	11	8
898.952558855	11	2
898.960667856	11	2
898.977215269	8	5
898.978620702	9	3
898.984486255	7	4
899.003222731	12	3
899.012432035	13	1
899.016683305	10	6
899.029561349	11	2
899.042596478	12	1
899.052066761	11	2
899.053378226	12	2
899.061436314	11	3
899.065221314	13	2
899.075968054	14	4
899.077367256	14	2
899.084819262	12	2
899.133585559	8	2
899.142040715	14	6
899.165865964	14	7
899.170888335	14	9
899.187425493	7	1
899.18889622	13	1
899.200851198	8	2
899.21031234	11	7
899.230769266	7	9
899.233660438	9	4
899.234588563	10	1
899.263851205	11	1
899.273758276	7	7
899.328736594	9	6
899.340076841	10	5
899.345221523	8	4
899.351912083	10	2
899.390521333	8	6
899.392066609	12	1
899.397300317	13	7
899.402649292	9	2
899.413010288	10	3
899.448728727	10	7
899.455293689	7	7
899.460222864	11	1
899.461584394	12	2
899.473645413	13	7
899.479904913	14	3
899.493491298	10	1
899.495693451	14	6
899.500169157	12	4
899.514377612	9	4
899.521716676	9	5
899.530491484	7	1
899.541912239	10	1
899.545001362	7	6
899.567886658	13	2
899.582531959	7	5
899.591285496	13	5
899.605772783	8	3
899.605859465	11	2
899.607820381	11	1
899.629506579	10	2
899.636870563	12	3
899.647280285	14	1
899.656727297	14	8
899.657077085	11	5
899.687309781	8	8
899.71384453	9	2
899.732263174	14	9
899.740114236	7	2
899.76352169	13	2
899.768387579	11	3
899.784919275	7	4
899.802701567	9	9
899.804321587	10	2
899.805417317	13	7
899.807111072	8	6
899.809366436	8	1
899.812747491	7	1
899.832802657	11	6
899.834988562	12	1
899.837988695	14	2
899.845696348	11	3
899.849649018	12	1
899.854968401	7	6
899.861549494	14	1
899.901576282	10	1
899.905622396	10	6
899.917422682	11	5
899.920328006	9	2
899.946299678	13	1
899.954974547	8	8
899.964315733	9	2
899.97323142	8	1
899.995720604	11	6
900.002862062	8	3
900.009240244	7	1
900.018005534	11	7
900.034355162	10	1
900.034692315	11	2
900.054204923	8	6
900.055498484	13	3
900.07985426	7	1
900.081442969	14	1
900.091883561	10	2
900.107507611	11	8
900.121141183	8	3
900.146094503	10	1
900.154879833	11	8
900.158546279	13	1
900.160396139	13	2
900.162403279	7	3
900.185308729	7	2
900.18738413	9	1
900.193206918	9	1
900.202787123	11	9
900.206194132	12	4
900.208617063	7	3
900.213639485	10	8
900.214451086	11	6
900.22477542	7	1
900.225727094	10	7
900.22751976	13	1
900.232922489	8	8
900.234677569	7	8
900.254457975	11	1
900.261096849	8	1
900.26501554	8	1
900.268470009	7	2
900.270210216	9	1
900.276115236	11	4
900.281995396	9	5
900.305485033	12	4
900.319694805	10	6
900.325338885	13	2
900.329880129	11	1
900.32998728	8	1
900.333025989	10	4
900.348895242	9	1
900.350763608	11	3
900.359806743	10	9
900.361771366	9	3
900.36408056	13	3
900.366201847	14	3
900.369316618	12	4
900.380917306	7	1
900.395133327	8	3
900.396587422	10	1
900.420376595	13	5
900.444392516	11	2
900.449159048	9	7
900.449612889	9	1
900.480391401	12	5
900.502360865	13	2
900.526405451	10	1
900.563863852	7	3
900.572395345	11	1
900.593027661	8	2
900.595618897	11	4
900.608515991	12	1
900.611884356	11	1
900.619783994	10	1
900.621249707	12	1
900.622444066	13	6
900.627546854	12	1
900.636529693	13	8
900.640609673	7	2
900.646663782	14	9
900.655572106	8	2
900.659698409	13	4
900.66615025	12	6
900.671678931	8	8
900.677247139	9	1
900.686959738	13	1
900.690424925	11	1
900.697494782	11	8
900.698358633	10	3
900.702500321	10	1
900.706316075	9	6
900.709851044	11	3
900.715225907	8	3
900.725578086	7	3
900.743916498	13	9
900.74637484	12	2
900.74765614	9	1
900.763559936	11	1
900.764369714	13	4
900.764563594	14	1
900.77425054	7	3
900.789267001	13	1
900.793198563	7	3
900.794897191	8	3
900.807874428	12	3
900.816937779	7	4
900.843443053	13	9
900.847495593	10	4
900.850941111	9	1
900.873495655	12	2
900.891176188	13	5
900.90767269	13	3
900.918867323	8	3
900.922085426	11	3
900.931712955	10	2
900.948503023	11	9
900.992747106	10	6
900.996155392	12	1
901.004367315	9	2
901.004619872	7	2
901.005517128	13	4
901.010174098	10	2
901.01130455	12	2
901.026253615	13	7
901.03139233	10	5
901.033216219	7	1
901.034819254	7	2
901.050564133	7	8
901.060780154	7	6
901.064724574	12	1
901.083929203	14	6
901.094184032	8	6
901.109730597	11	2
901.139224614	13	4
901.147583378	13	3
901.148972286	9	4
901.15301838	10	9
901.155713769	7	2
901.165679352	8	5
901.169490635	8	1
901.199307888	11	1
901.218609323	9	3
901.23083811	8	4
901.240742188	9	5
901.259900721	11	3
901.272907658	13	3
901.279139739	13	1
901.284805519	14	7
901.293590406	13	2
901.299131446	10	5
901.303548806	7	6
901.306010301	7	9
901.316862151	14	6
901.318472648	7	2
901.327305022	8	2
901.332954647	7	3
901.3415684	7	9
901.345734028	13	8
901.346449441	10	4
901.353453565	14	4
901.358089409	9	6
901.370325901	11	1
901.37937156	12	7
901.402721487	13	2
901.417235085	13	3
901.417388551	13	7
901.423956213	10	5
901.426116602	11	1
901.445341711	9	9
901.458501918	9	3
901.459037805	11	1
901.459547572	12	3
901.462870289	8	1
901.473432549	12	2
901.485390772	9	7
901.487356911	7	2
901.497310796	14	1
901.503323619	8	4
901.50617148	8	7
901.509945825	11	3
901.527492449	13	1
901.550703177	10	1
901.558923365	13	2
901.564478726	9	9
901.567793209	8	5
901.568641433	11	5
901.570836965	10	2
901.582335955	11	4
901.599153833	12	3
901.602697155	13	3
901.643266028	10	7
901.643305181	10	1
901.648317791	12	4
901.654108701	10	2
901.673359559	12	2
901.68577271	10	6
901.689605857	11	5
901.694187579	14	3
901.697675631	7	9
901.705494282	11	4
901.716452223	8	4
901.727591222	12	7
901.752228541	8	4
901.806020282	9	4
901.812906602	14	9
901.817354487	10	4
901.823934563	10	1
901.824525192	12	7
901.82741728	8	2
901.827593331	9	1
901.83004157	14	3
901.834411581	10	3
901.837309695	12	4
901.847692089	7	4
901.85980397	14	1
901.87553484	11	3
901.925649716	13	1
901.953608903	7	6
901.967040272	9	2
901.976659134	8	1
901.997490862	14	1
902.023167928	11	5
902.05312249	14	1
902.060475426	11	3
902.064806347	11	6
902.088602315	11	2
902.110869299	7	4
902.116028577	12	3
902.11683195	7	7
902.133275069	14	5
902.136026228	7	6
902.139226691	9	5
902.14203414	12	6
902.159484076	7	8
902.192782325	8	2
902.19392983	14	8
902.219453991	12	6
902.224071999	11	4
902.250861116	11	8
902.277129096	14	1
902.279065841	10	1
902.281284741	9	9
902.292611978	12	5
902.29333676	12	4
902.311620847	9	8
902.316106236	8	1
902.320908127	8	1
902.327508524	10	5
902.330995516	8	1
902.331269238	12	9
902.336420713	8	9
902.343848288	8	9
902.357063385	9	2
902.372303446	8	1
902.373448242	10	3
902.384707152	11	1
902.395034781	12	4
902.398690399	14	9
902.406981887	10	6
902.407582963	10	2
902.410825504	13	2
902.413423359	7	5
902.41868937	8	7
902.422017192	11	1
902.441173911	10	9
902.45952697	13	1
902.460049164	14	1
902.477414368	8	5
902.481519115	8	9
902.481948229	9	1
902.494288377	8	6
902.495214629	8	9
902.499471895	11	7
902.509888546	13	2
902.517519963	13	1
902.523404366	7	1
902.532065448	11	4
902.556142969	13	4
902.563548019	14	1
902.566035601	8	1
902.577201206	7	2
902.579786551	13	9
902.582042273	11	1
902.58845541	11	1
902.599922715	8	8
902.605322121	8	1
902.622058112	14	2
902.657160193	10	1
902.66049214	14	1
902.665419196	9	4
902.666602638	10	9
902.674911577	8	9
902.674974991	11	1
902.685796255	9	5
902.693567531	10	3
902.705498328	10	5
902.729075326	13	8
902.734101565	10	2
902.741871669	10	1
902.744957366	8	8
902.77763838	14	8
902.787566671	14	5
902.801250066	14	1
902.815867565	10	4
902.822965122	9	8
902.840545219	7	9
902.849727134	10	1
902.853852116	10	5
902.865105208	14	6
902.869172974	12	4
902.880420754	10	1
902.885360545	7	1
902.889179589	9	6
902.90576442	8	4
902.91324824	12	5
902.919247777	13	2
902.925111202	11	2
902.926040715	14	8
902.934775216	9	2
902.94581494	10	7
902.94694268	14	1
902.951894823	10	8
902.960525644	14	1
902.974789544	9	3
902.994779134	7	5
902.995103174	11	3
902.995687606	7	1
903.006538836	14	3
903.022322392	10	2
903.022760527	13	1
903.043716795	7	1
903.044324979	13	6
903.045285932	13	4
903.05415009	8	2
903.075468036	13	5
903.09569267	14	1
903.102480719	8	7
903.113117446	13	2
903.116088863	9	9
903.149830888	13	4
903.154323732	13	9
903.162847338	9	2
903.165546115	9	1
903.16674008	12	3
903.167947772	10	4
903.176571184	8	1
903.215741254	13	1
903.223539615	7	1
903.227239164	9	1
903.239164295	8	2
903.247326412	10	9
903.264645079	13	1
903.276062722	12	2
903.277927555	9	6
903.278900558	10	7
903.278962187	7	2
903.286433206	11	1
903.312502107	8	1
903.319303721	7	4
903.320050139	11	2
903.320216793	9	2
903.337018142	13	7
903.34925382	12	8
903.350462384	14	5
903.360315753	10	6
903.368522381	9	1
903.389213713	9	2
903.402133766	10	9
903.407120478	8	4
903.42213834	8	1
903.431160249	7	9
903.431776708	7	2
903.432715508	10	2
903.435784221	10	1
903.443419263	11	2
903.487037298	13	4
903.518597423	10	1
903.548791476	14	5
903.562828799	13	1
903.572895292	9	3
903.577999708	9	6
903.595013571	11	2
903.596398006	14	9
903.602538409	7	2
903.62064644	14	1
903.629936782	9	1
903.63454065	10	5
903.635135215	10	2
903.638161815	10	2
903.6390921	11	8
903.665887952	10	3
903.677677812	9	8
903.708865873	9	2
903.718508752	13	8
903.720025675	9	3
903.726414257	7	3
903.732232104	11	7
903.748803617	9	1
903.751425909	9	4
903.783045707	8	6
903.783598781	13	7
903.804505017	7	5
903.805326139	13	3
903.825832983	7	1
903.85008867	13	6
903.850972999	7	8
903.851201909	12	5
903.861241196	12	1
903.862549451	14	6
903.868984706	7	3
903.874203237	14	5
903.88150168	9	2
903.883140097	14	1
903.883147063	11	3
903.88647069	14	6
903.89956074	12	1
903.901968773	13	1
903.918706998	10	4
903.926129167	10	5
903.928178699	8	3
903.947366296	12	3
903.947464694	11	2
903.951621152	10	3
903.98300832	7	2
903.999610926	10	9
904.00861076	7	1
904.014697989	9	7
904.020652757	10	7
904.033492503	14	1
904.037952138	8	8
904.052813165	11	1
904.055561019	10	7
904.059612527	14	7
904.078140953	9	1
904.089454749	7	9
904.089642024	9	4
904.116135147	14	1
904.123342963	10	2
904.130551585	13	1
904.14733526	12	1
904.152946245	12	1
904.156060952	13	6
904.202066582	13	7
904.204827386	8	1
904.205230633	11	5
904.242000062	11	8
904.261356175	9	3
904.271714531	11	3
904.295310246	14	1
904.322515147	14	4
904.324451872	12	8
904.324525588	11	1
904.328537636	7	5
904.329189799	14	2
904.342918061	11	1
904.349783089	9	3
904.371294557	11	5
904.373254772	10	8
904.373580876	10	6
904.374517009	13	6
904.378077109	12	1
904.38389462	10	9
904.390769058	13	1
904.393854435	10	1
904.412316948	11	2
904.412364631	11	1
904.428503717	7	2
904.444756496	9	1
904.454112676	7	7
904.45565921	13	2
904.473684861	8	8
904.479081005	12	7
904.487438066	13	4
904.496211186	12	1
904.496919872	7	1
904.498565775	14	1
904.498954859	12	1
904.50387663	10	4
904.509490529	9	8
904.517460248	8	9
904.542475849	12	3
904.547522068	9	6
904.551116666	14	7
904.55833109	13	1
904.560757843	11	9
904.57772223	11	1
904.606864152	14	3
904.617827256	11	8
904.618656147	10	5
904.625234132	11	9
904.641971545	8	1
904.651475143	8	1
904.654890359	13	1
904.66393284	12	1
904.676284334	13	2
904.688963506	13	8
904.695486144	13	1
904.699945763	14	1
904.723972033	13	5
904.728646269	8	7
904.742337004	7	1
904.76521538	13	9
904.776408311	13	3
904.778493258	14	3
904.797036401	9	1
904.803884383	13	6
904.811108993	8	1
904.814629589	13	1
904.860271295	14	3
904.878988937	12	7
904.881084591	7	6
904.883419576	9	4
904.898099518	13	8
904.898300767	8	5
904.90834768	12	9
904.947784661	8	6
904.977689963	14	1
904.978732685	12	1
904.998358457	13	7
905.020009451	13	1
905.036704572	13	1
905.037320374	9	5
905.050463186	13	1
905.050496926	11	8
905.053530985	14	4
905.070892963	10	1
905.075044455	8	1
905.081530913	12	8
905.092454519	13	1
905.104265487	14	1
905.105327762	14	3
905.112190591	10	5
905.117132163	9	1
905.118087325	12	8
905.120049503	9	5
905.128717365	7	2
905.134877267	13	2
905.142647002	10	4
905.145261622	9	1
905.14924386	13	1
905.149615665	7	5
905.154649812	13	2
905.156732884	8	2
905.163738531	12	4
905.185208748	11	1
905.22005996	7	1
905.220162262	10	2
905.220510898	7	5
905.230135524	10	1
905.233324533	7	8
905.271432542	7	2
905.280540392	14	5
905.280609697	8	1
905.288066343	8	7
905.298761733	7	8
905.299199825	7	1
905.302218881	12	1
905.303607848	10	9
905.30665755	9	2
905.312575513	10	4
905.315842498	11	3
905.321991354	8	4
905.329038033	7	7
905.372125909	14	1
905.373214576	13	8
905.374212243	14	1
905.385755642	14	1
905.386897115	7	1
905.412183286	12	1
905.414463397	7	5
905.414812369	11	2
905.419981657	9	5
905.44295779	13	7
905.444823883	10	1
905.479066806	14	4
905.525620143	11	3
905.532832531	9	8
905.533181507	9	3
905.539466739	9	2
905.541343568	7	6
905.584825004	13	2
905.59059615	14	5
905.618530678	13	1
905.622617743	7	1
905.636833644	10	1
905.645856345	11	2
905.663059415	14	1
905.680487844	11	1
905.700212799	7	6
905.707928311	10	1
905.712565783	12	5
905.714973585	11	5
905.719894292	8	1
905.73936508	9	3
905.743928152	7	1
905.750873075	14	7
905.753625097	10	6
905.754981304	14	1
905.756571065	14	6
905.77230262	10	1
905.776026669	12	3
905.80096028	11	2
905.803577836	10	1
905.806149006	9	6
905.815358439	8	1
905.830738728	14	5
905.836804801	11	3
905.8389064	7	5
905.840687781	9	3
905.860534397	7	7
905.862588758	14	7
905.869368087	9	1
905.87033168	8	2
905.87271507	10	1
905.880991118	10	3
905.885877617	10	3
905.887440601	14	2
905.905555597	12	3
905.909286786	11	8
905.936907095	10	7
905.944133041	11	1
905.949741644	11	4
905.967618619	11	7
905.99939465	7	1
906.011009208	12	5
906.013017152	14	7
906.017953384	7	1
906.019603745	9	1
906.026199988	8	6
906.0350094	14	8
906.039971504	11	1
906.047929622	14	4
906.059838621	12	1
906.068580471	14	4
906.076879125	9	1
906.085409418	8	2
906.087534672	7	1
906.089026604	9	3
906.090516427	9	2
906.096094956	8	5
906.097998378	7	3
906.104464499	13	2
906.11114613	10	2
906.113483512	12	5
906.113570129	14	1
906.11625805	12	1
906.132313326	7	8
906.144566859	11	2
906.170058889	10	1
906.172314077	7	6
906.182014526	12	3
906.186596106	13	6
906.190293535	10	2
906.195351938	12	9
906.206711205	14	5
906.208192804	13	2
906.220520557	11	8
906.223834099	8	1
906.232804421	8	3
906.235388074	14	9
906.249609887	13	3
906.252534933	8	4
906.254378486	12	4
906.259378468	7	8
906.278595382	7	3
906.288170876	12	9
906.300308166	7	3
906.310808094	13	3
906.316096555	14	7
906.323247329	11	4
906.327323195	14	7
906.333529789	10	4
906.334830321	10	5
906.354654541	12	4
906.354756962	10	1
906.357161499	8	1
906.374457109	11	5
906.38224879	8	1
906.384050752	11	8
906.401492668	7	3
906.402483617	13	1
906.408164051	7	1
906.413196603	12	4
906.415718279	14	7
906.446218247	9	4
906.454025684	14	9
906.477434866	14	2
906.491436355	14	9
906.501693801	13	3
906.528199076	14	3
906.528669388	9	1
906.564814085	13	4
906.566772425	12	6
906.568476589	10	3
906.569863828	12	4
906.585063892	7	5
906.597960914	9	3
906.600117642	11	3
906.601223786	7	4
906.601326691	7	3
906.606070369	10	5
906.610844447	8	5
906.633352997	13	3
906.643946411	8	5
906.651669289	8	8
906.654242498	11	8
906.664290363	7	3
906.704693322	12	2
906.707770756	10	1
906.759841792	10	8
906.762235346	12	2
906.771700247	9	2
906.772896774	11	2
906.77819052	10	1
906.783272097	8	8
906.784591384	8	7
906.806179201	8	6
906.808046326	9	4
906.81534049	10	2
906.818812383	14	2
906.843221316	11	9
906.845751677	14	5
906.846473753	10	5
906.86273684	8	9
906.870180882	7	1
906.894348603	7	5
906.895902709	7	3
906.900665301	10	1
906.921197878	8	3
906.924547301	9	8
906.932918921	11	2
906.93815415	13	6
906.942502031	10	2
906.948006519	9	6
906.954154527	12	1
906.959408583	14	1
906.965125905	12	2
906.966446351	8	1
906.968644622	13	3
906.970534871	11	3
906.985755177	12	5
906.995717376	12	2
907.02613271	11	2
907.03520978	7	1
907.056445204	12	2
907.060758201	11	5
907.064510225	14	8
907.08668476	10	9
907.099312263	7	2
907.105838944	8	4
907.109558749	12	1
907.110886109	8	7
907.123208027	13	5
907.138823706	7	3
907.172334617	9	4
907.178443728	7	3
907.197120789	14	1
907.211355088	9	5
907.2171251	13	6
907.239062975	7	3
907.247539424	14	6
907.252433911	12	9
907.26304135	7	1
907.263337195	13	6
907.26939683	11	5
907.301164452	13	4
907.301683909	11	4
907.301890475	14	1
907.307234392	11	4
907.314860132	8	1
907.329844896	10	2
907.344257815	10	5
907.34680726	13	1
907.349854395	8	3
907.355677262	14	3
907.377286352	12	1
907.382273134	9	2
907.402868406	11	3
907.425889347	12	9
907.438379673	12	4
907.441181622	11	2
907.446081489	10	3
907.456108848	8	2
907.458851812	10	5
907.460570622	10	6
907.471388799	14	9
907.471426386	8	6
907.49330363	11	4
907.517093502	7	2
907.521848419	9	2
907.550050861	12	4
907.555939886	12	1
907.557166576	11	2
907.558193428	7	1
907.558375717	11	6
907.562115122	11	5
907.567906964	11	3
907.572613246	8	7
907.581684001	14	3
907.587003532	12	1
907.589746818	12	1
907.596589199	8	2
907.604258132	13	1
907.606292596	10	1
907.612169266	10	6
907.619396414	7	1
907.624043503	9	2
907.625825931	14	4
907.628686963	14	5
907.676126335	11	1
907.677910559	14	2
907.694973943	14	1
907.711054884	14	3
907.712946725	11	3
907.727277169	8	4
907.738245436	8	1
907.744174064	14	8
907.766507936	14	4
907.776950508	11	7
907.785507935	14	9
907.832161314	11	2
907.836735257	7	2
907.837098984	12	2
907.838122454	11	1
907.863073716	11	4
907.883844398	14	1
907.884816093	14	3
907.894551843	14	6
907.901456378	11	6
907.923744969	11	2
907.937857288	13	3
907.939201183	8	7
907.945932995	11	3
907.955478523	13	3
907.962957318	8	7
907.977898122	12	5
907.983713734	13	1
907.985132468	10	3
907.992322029	7	2
908.012694067	8	2
908.028060101	14	3
908.030005621	13	4
908.037828969	13	2
908.038082892	10	3
908.041422822	7	6
908.042869047	7	9
908.051390201	14	5
908.063629597	9	3
908.065212314	7	3
908.085225642	11	7
908.089195739	8	4
908.090754076	13	8
908.09683057	13	8
908.097879609	11	5
908.098649225	8	1
908.110086212	9	5
908.117854413	13	5
908.125165029	12	5
908.134201204	12	3
908.151662279	12	5
908.174170864	14	2
908.185076516	7	6
908.208402846	13	2
908.216112367	13	1
908.242789413	11	2
908.252902486	8	8
908.252989132	10	7
908.262245812	13	9
908.27182793	11	9
908.279194432	12	9
908.289124278	12	4
908.314299795	7	7
908.318658738	11	6
908.319373676	11	8
908.320757825	10	9
908.327659361	10	4
908.329611132	9	2
908.332435374	7	6
908.337574024	9	1
908.347480303	7	9
908.347617218	14	3
908.348033837	11	7
908.355068574	11	9
908.356135256	10	1
908.358372498	13	3
908.358486459	14	4
908.3622398	12	5
908.367709087	7	4
908.368067799	12	4
908.37323883	13	1
908.388323535	12	1
908.414716917	10	4
908.417514396	14	3
908.424895346	12	4
908.431832776	9	7
908.433136706	7	5
908.433792471	8	2
908.447089121	12	5
908.463029055	14	8
908.467644563	8	2
908.482794702	11	6
908.492498937	9	3
908.499595666	12	5
908.510309892	9	5
908.512331496	14	6
908.51491038	11	5
908.527189165	11	3
908.535158336	11	2
908.56056896	9	1
908.565441507	14	7
908.565480282	10	1
908.575300117	13	5
908.579202287	9	6
908.585583755	14	5
908.591673032	12	7
908.59800561	11	8
908.6039893	11	1
908.607381164	10	2
908.612218887	9	2
908.626548598	10	2
908.627799114	14	2
908.636477906	10	1
908.644418147	14	1
908.654912174	8	2
908.659101025	8	2
908.66364691	8	1
908.66783072	10	6
908.681756816	10	2
908.700369579	11	1
908.70207184	10	4
908.719723896	8	3
908.734313302	14	1
908.73914119	12	1
908.762146589	10	4
908.768923237	9	8
908.771473054	7	4
908.778011267	13	2
908.781993236	14	1
908.785345192	10	3
908.789668829	14	3
908.790990196	12	2
908.800986484	13	8
908.8119798	14	8
908.834240372	9	1
908.838781863	10	7
908.852061095	14	9
908.857565605	13	8
908.88958244	11	2
908.891995972	13	1
908.892457769	7	5
908.910255754	8	2
908.952679589	8	3
908.961950138	12	4
908.975050415	14	1
909.001297203	10	6
909.002373772	11	1
909.003618558	10	2
909.033292407	11	2
909.038364155	14	5
909.074924069	7	2
909.084903092	14	7
909.102766664	10	1
909.107762162	7	4
909.127106639	13	2
909.137018428	8	3
909.13719297	9	2
909.153099921	8	1
909.166890274	9	4
909.183563582	7	4
909.193016391	13	3
909.195011799	9	1
909.202460267	12	1
909.226337987	7	5
909.233812882	14	6
909.235050191	8	8
909.268508264	11	7
909.275176212	9	3
909.280913878	10	1
909.287131244	8	5
909.298564309	14	9
909.301368283	10	6
909.306372828	7	6
909.310067874	11	3
909.316573513	8	2
909.32664567	14	6
909.333198007	14	7
909.33475547	9	9
909.33780595	10	5
909.363400138	13	4
909.375562639	9	8
909.400113315	9	3
909.404722162	12	1
909.406304367	7	3
909.410816113	14	8
909.420929001	10	2
909.422491172	10	1
909.42786559	9	1
909.435802103	11	1
909.448158658	9	2
909.464528372	14	2
909.478592322	10	7
909.482938922	7	3
909.495432112	8	1
909.507254966	12	1
909.509245294	9	3
909.515874471	10	1
909.516475712	9	1
909.531201322	11	7
909.543170808	7	8
909.547979285	13	4
909.552591869	9	1
909.562137031	9	1
909.573147155	13	3
909.577572998	7	3
909.581979748	14	8
909.583322308	7	3
909.590901149	9	5
909.601830563	9	1
909.608202946	11	1
909.618236691	14	7
909.618328048	9	8
909.61969643	14	1
909.626885417	12	2
909.627593759	13	4
909.6396055	9	6
909.64989199	10	5
909.652160293	14	4
909.657181232	10	3
909.661777391	14	1
909.663778281	12	4
909.669078076	12	2
909.67886236	12	3
909.680509671	7	3
909.699188278	8	5
909.699970874	9	3
909.717719782	10	6
909.72922339	10	5
909.73638888	14	5
909.737465519	11	5
909.759006384	12	2
909.764134078	13	3
909.772524805	10	1
909.782537038	13	1
909.791676584	9	1
909.796862675	11	3
909.805227835	14	3
909.825945539	14	3
909.831709332	12	3
909.834742673	11	5
909.835751186	14	2
909.835751597	12	7
909.845407321	8	1
909.853677028	13	1
909.886876199	10	3
909.890935566	14	3
909.898260721	10	2
909.898779957	8	4
909.930345288	9	8
909.932250297	13	3
909.952788479	9	1
909.96583211	12	2
909.970726527	14	3
909.971919486	7	2
909.977213944	9	1
909.980027406	11	3
909.980739991	7	2
909.985045715	8	8
909.99263574	13	1
910.009426778	14	1
910.01325686	12	8
910.023469734	12	3
910.025023331	10	1
910.035327259	13	3
910.044164657	10	4
910.044841131	8	2
910.062611616	9	1
910.066475502	9	2
910.070415447	14	5
910.075470898	9	4
910.087161895	11	1
910.118782641	12	8
910.123336239	13	1
910.142531958	10	2
910.176765869	13	8
910.176962435	7	1
910.193039887	13	3
910.208905166	7	3
910.227168726	9	4
910.253418105	7	3
910.262577265	10	5
910.27481477	9	1
910.276543779	10	2
910.283090309	9	1
910.286570253	7	8
910.321353693	12	1
910.325164647	11	2
910.331071098	11	2
